"X400631" "X400633" "X400634" "X400636" "X400638" "X400640" "X400642" "X400654" "X400656" "X400679" "X400875" "X400877" "X400879" "X400881" "X400920" "X400921" "X400967" "X400969" "X400972" "X400977" "X400979" "X400995" "X401004" "X401005" "X401009" "X401010" "X401013" "X401016" "X401019" "X401020" "X401023" "X401024" "X401025" "X401033" "X401035" "X401037" "X401039" "X401062" "X401063" "X401068" "X401069" "X401072" "X401073" "X401076" "X401078" "X401080" "X401083" "X401085" "X401088" "X401091" "X401093" "X401095" "X401097" "X401101" "X401103" "X401105" "X401107" "X401109" "X401111" "X401113" "X401115" "X401118" "X401122" "X401124" "X401126" "X401131" "X401133" "X401135" "X401138" "X401140" "X401144" "X401181" "X401182" "X401185" "X401200" "X401233" "X401235" "X401241" "X401244" "X401261" "X401370" "X401372" "X401374" "X401376" "X401378" "X401380" "X401420" "X401513" "X401515" "X401517" "X401518" "X401521" "X401523" "X401528" "X401541" "X401547" "X401551" "X401555" "X401556" "X401559" "X401567" "X401569" "X401572" "X401573" "X401576" "X401577" "X401581" "X401582" "X401592" "X401596" "X401601" "X401603" "X401605" "X401609" "X401624" "X401635" "X401637" "X401640" "X401644" "X401645" "X401649" "X401654" "X401656" "X401658" "X401660" "X401662" "X401664" "X401666" "X401682" "X401693" "X401704" "X401705" "X401710" "X401711" "X401724" "X401726" "X401727" "X401733" "X401739" "X401740" "X401750" "X401754" "X401757" "X401759" "X401760" "X401778" "X401797" "X401799" "X401801" "X401809" "X401853" "X401856" "X401860" "X401863" "X401864" "X401867" "X401869" "X401882" "X401884" "X600002" "X600025" "X600035" "X600040" "X600053" "X600100" "X600109" "X600112" "X600113" "X600216" "X600260" "X600341" "X600620" "X600624" "X600637" "X600646" "X600649" "X600655" "X600656" "X600675" "X600683" "X600684" "X600690" "X600710" "X600718" "X600744" "X600761" "X600775" "X600776" "X600782" "X600785" "X600787" "X600788" "X600794" "X600795" "X600796" "X600802" "X600803" "X600805" "X600807" "X600808" "X600811" "X600813" "X600819" "X600824" "X600833" "X600835" "X600837" "X600840" "X600843" "X600845" "X600847" "X600854" "X600863" "X600876" "X600879" "X600880" "X600891" "X600910" "X600919" "X600926" "X600958" "X600970" "X600984" "X600987" "X601008" "X601009" "X601012" "X601036" "X601039" "X601045" "X601046" "X601049" "X601050" "X601053" "X601059" "X601125" "X601131" "X601160" "X601161" "X601208" "X602025" "X602047" "X602054" "X602062" "X602070" "X602129" "X602143" "X602154" "X602175" "X602215" "X602220" "X602336" "X602377" "X602385"
"Streptococcus_caballi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Streptococcus_constellatus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.58496250072116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Streptococcus_cristatus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 3.16992500144231 0 0 1.58496250072116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0
"Streptococcus_dysgalactiae" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 4.32192809488736 0 0 0 0 0 0 0 0 0 0 0 2.32192809488736 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Streptococcus_equinus" 3.70043971814109 0 8.5274770060604 5.78135971352466 1 0 6.5077946401987 1.58496250072116 7.43462822763672 5.49185309632967 0 0 6.02236781302845 7.71424551766612 4.52356195605701 1.58496250072116 3.4594316186373 6.4594316186373 4.64385618977472 8.38801728534514 1 1 7.06608919045777 0 0 6.08746284125034 0 0 9.11113567023471 3.70043971814109 2 4 3.90689059560852 0 3.8073549220576 4.8073549220576 8.01680828768655 5.16992500144231 5.88264304936184 2.32192809488736 8.16490692667569 4.52356195605701 0 0 4.85798099512757 1 1 0 1 5.75488750216347 0 0 0 0 0 1.58496250072116 0 10.0292872269682 2 0 2.32192809488736 2.8073549220576 0 5.61470984411521 3.58496250072116 8 0 1 4.95419631038687 3.90689059560852 3.58496250072116 2.8073549220576 2.32192809488736 5.95419631038687 1.58496250072116 2 2 7.55458885167764 0 0 0 0 2 0 2 2.58496250072116 10.733015321686 6.8073549220576 3.32192809488736 5.4262647547021 0 7.31288295528436 0 0 1.58496250072116 5.75488750216347 1 6.4594316186373 0 8.68999797141945 5.12928301694497 0 7.44294349584873 0 2.32192809488736 0 3.16992500144231 5 0 2 1 0 1.58496250072116 2.32192809488736 0 5.90689059560852 7.71424551766612 0 9.31061278165953 0 7.66533591718518 5.93073733756289 0 1 0 4.95419631038687 2.58496250072116 2.8073549220576 7.94836723158468 2 3.32192809488736 1 1 3.16992500144231 5.75488750216347 3 2 1.58496250072116 4.85798099512757 8.25738784269265 0 2 0 0 5.20945336562895 0 0 1 8.45121111183233 0 8.69696752623429 5.6724253419715 3.8073549220576 1.58496250072116 1 1 3.4594316186373 4.52356195605701 10.7598881832218 4.58496250072116 8.55842071326866 10.8025163651212 0 3.58496250072116 0 3.90689059560852 1.58496250072116 11.2767060198924 6.12928301694497 0 8.70043971814109 6.79441586635011 8.06608919045777 9.69696752623429 6.6724253419715 10.0279059965699 2.32192809488736 6.61470984411521 5.58496250072116 10.9985904297453 10.1382718001722 11.9790678714805 4.24792751344359 0 6.98868468677217 3.70043971814109 11.586370695114 9.04984854945056 4.52356195605701 3.8073549220576 0 11.90989308377 0 10.7673568541257 8.43879185257826 6.52356195605701 0 1.58496250072116 0 7.56985560833095 4.4594316186373 2.58496250072116 8.37937836707126 6.33985000288462 1 3.70043971814109 0 4.32192809488736 2.8073549220576 0 2 1 3.58496250072116 5.6724253419715 6.06608919045777 4.4594316186373 4.08746284125034 6.18982455888002 2.8073549220576 2.32192809488736 2.32192809488736 1.58496250072116 7.35755200461808 0 0 3.8073549220576 8.10328780841202 2.58496250072116 2 2.8073549220576 5.24792751344359 11.0279059965699 3.32192809488736 3.58496250072116 1 0 5.6724253419715 4 10.4429434958487 6.59991284218713 0 0 5.6724253419715 0 1 1 0 3.58496250072116 0 1 0 0 9.64024493622235 0
"Streptococcus_gallinaceus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Streptococcus_gordonii" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.24792751344359 0 0 0 0 0 0 2.32192809488736 0 0 0 0 0 0 0 0 0 0 0 0 1 4.39231742277876 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1.58496250072116 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.58496250072116 0 0 0 0 0 0 0 3 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1.58496250072116 2 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.58496250072116 0 0 0 1 0 0 4.39231742277876 0 3.16992500144231 1.58496250072116 0 0 0 1 1 4.39231742277876 2.8073549220576 0 6.76818432477693 0 0 6.44294349584873 0 2 0 0 0 4.08746284125034 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 3 0 0 0 0 2 0 0 0 2 0 0 0 1.58496250072116 0 0 0 2.58496250072116 0 7.83289001416474 2 0 2 0 1 1.58496250072116 0 4.24792751344359 0 1 1 0 2.32192809488736 1 0 0 6.22881869049588 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Streptococcus_infantis" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.58496250072116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1
"Streptococcus_intermedius" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.32192809488736 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.58496250072116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.58496250072116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1.58496250072116 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 1.58496250072116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.90689059560852 0 0 0 0 0 0 0 0 0 0 0 2.32192809488736 0 0 0 0
"Streptococcus_macedonicus" 0 0 0 2.8073549220576 0 0 0 0 0 0 0 0 0 1 2.8073549220576 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.32192809488736 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.85798099512757 0 0 0 0 0 0 0 0 0 0 0 0 3.58496250072116 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2.32192809488736 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.01122725542325 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 4.8073549220576 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.32192809488736 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Streptococcus_mitis" 0 0 1 3.58496250072116 0 2 4.64385618977472 0 0 0 0 1.58496250072116 3.58496250072116 0 1 3.4594316186373 0 4.39231742277876 0 8.03342300153745 0 0 0 0 0 0 4 0 0 2 0 0 0 0 2 2 0 0 0 0 2 1 0 0 0 4.16992500144231 2 3.58496250072116 0 3.32192809488736 0 0 0 0 4.95419631038687 4.08746284125034 0 2.32192809488736 0 1 0 0 0 0 0 3.4594316186373 0 3.4594316186373 2.32192809488736 3 0 3.4594316186373 0 3.4594316186373 0 0 0 0 0 1 0 0 0 1 0 3 1 0 0 0 0 5.55458885167764 0 0 0 0 0 2.58496250072116 0 0 1 0 0 1.58496250072116 0 0 0 0 0 0 0 0 2 1.58496250072116 0 1 1 2.32192809488736 1.58496250072116 0 0 1 0 1 0 0 0 2 3 0 0 0 3.16992500144231 0 0 4.4594316186373 0 1 0 1 0 1 1 0 3.70043971814109 0 2 1 0 0 1 5.55458885167764 0 0 0 6.20945336562895 0 0 4.52356195605701 0 2.32192809488736 1 0 0 0 1 2 2.32192809488736 2.58496250072116 0 6.4757334309664 1.58496250072116 0 8.27146302790437 1.58496250072116 3.4594316186373 0 0 0 3.32192809488736 2.32192809488736 0 2.32192809488736 0 2.32192809488736 2.8073549220576 2.8073549220576 3.16992500144231 2 0 0 0 0 1.58496250072116 0 2 1 0 2.58496250072116 0 1 0 2.58496250072116 0 3 0 0 0 1 2.32192809488736 0 2.32192809488736 1 3 4.32192809488736 0 0 1.58496250072116 1.58496250072116 0 7.51569983828404 2 1 2 0 1.58496250072116 0 2 3.58496250072116 0 0 3.32192809488736 1 1 3.58496250072116 1 0 3.58496250072116 1.58496250072116 0 0 0 1.58496250072116 1 1 1 0 0 1.58496250072116 4.32192809488736 1 3 0 0
"Streptococcus_mutans" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.32192809488736 0 0 0 0 0 0 0 0 0 0 1 0 0 1.58496250072116 1 0 0 0 0 3.90689059560852 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.8073549220576 0 3.16992500144231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.4594316186373 0 0 0 0 0 0 0 0 0 0 3.58496250072116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Streptococcus_oralis" 0 0 0 0 0 1 2.8073549220576 0 0 0 1 0 1 0 0 1 0 0 0 5.04439411935845 0 1 0 0 0 1.58496250072116 6.68650052718322 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.8073549220576 0 0 0 1 0 0 0 0 2.32192809488736 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1.58496250072116 1 1 0 1 0 3.4594316186373 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1.58496250072116 0 0 0 1 0 0 0 0 0 0 2.58496250072116 0 1 0 1 0 0 4.16992500144231 0 0 0 0 1 1 0 0 1 0 4.08746284125034 0 0 0 1 5.7279204545632 0 0 0 2.32192809488736 0 0 3.58496250072116 0 1 0 0 0 0 0 3.16992500144231 0 0 1 4.90689059560852 0 1 7.31288295528436 2.58496250072116 4 0 0 1 2.32192809488736 0 0 1 0 0 0 3.16992500144231 0 0 0 0 0 0 1.58496250072116 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 3.16992500144231 0 1 0 1 1 2.8073549220576 1 0 2.32192809488736 0 0 0 0 0 0 0 1 0 0 1 0 1.58496250072116 2 2 0 0 0 0 0 0 0 0 0 2 4.64385618977472 0 1 0 0
"Streptococcus_parasanguinis" 0 0 6.2667865406949 0 1 0 0 1 1.58496250072116 1 0 1 0 0 0 2.58496250072116 0 3 0 4.8073549220576 0 0 0 0 0 1 7 0 0 4.85798099512757 0 0 1 0 0 2 1 0 0 1 3.32192809488736 0 1.58496250072116 1 1 2 5.39231742277876 1 0 1.58496250072116 2.32192809488736 1 1 0 0 4.16992500144231 2.8073549220576 1.58496250072116 0 0 0 1 0 0 0 1.58496250072116 0 2.58496250072116 5.28540221886225 0 0 0 0 3.70043971814109 1.58496250072116 0 2 0 0 0 0 0 0 1 0 4.64385618977472 2.8073549220576 2.32192809488736 0 1 0 6.93073733756289 0 0 1.58496250072116 3.8073549220576 0 1 0 3.16992500144231 0 0 3.16992500144231 0 0 0 1 0 0 1.58496250072116 0 0 0 1 2.8073549220576 6.24792751344359 2.8073549220576 1 2.8073549220576 0 1.58496250072116 0 0 1 0 0 1 2.8073549220576 4.39231742277876 0 0 0 7.4093909361377 1 2.8073549220576 4.85798099512757 2.32192809488736 1 0 2.58496250072116 2 1 0 1 6.22881869049588 0 5.6724253419715 1 1 1.58496250072116 0 9.24079133216196 1 4.39231742277876 0 7.84549005094437 1.58496250072116 0 7 2 2.58496250072116 3.16992500144231 0 1.58496250072116 0 3 3.16992500144231 3.58496250072116 3.16992500144231 1.58496250072116 6.4262647547021 0 2.58496250072116 4.70043971814109 3.16992500144231 3.16992500144231 0 0 4.64385618977472 7.06608919045777 3.8073549220576 3.90689059560852 2.32192809488736 0 4.8073549220576 0 3 3 0 0 1 1.58496250072116 0 1 3.4594316186373 2.8073549220576 3.4594316186373 2 7.23840473932508 2.32192809488736 1.58496250072116 2 0 0 0 0 3.90689059560852 0 1 2.58496250072116 4.58496250072116 1 2.58496250072116 2.58496250072116 2.32192809488736 4.16992500144231 3.16992500144231 4.58496250072116 5.49185309632967 8.89481776330794 5.85798099512757 2 0 2.8073549220576 3.16992500144231 2.32192809488736 3 0 3.4594316186373 2.32192809488736 2.58496250072116 4.16992500144231 3 2.8073549220576 2.58496250072116 0 2.32192809488736 5.95419631038687 5 0 0 0 2 1.58496250072116 1.58496250072116 0 0 3.16992500144231 1.58496250072116 1.58496250072116 2 1 3 0
"Streptococcus_parauberis" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Streptococcus_pasteurianus" 0 0 1 0 0 1 7.92481250360578 0 0 0 0 0 8.04984854945056 6.39231742277876 0 0 0 5.35755200461808 0 2 0 7.04439411935845 9.11634396123747 0 0 0 2.58496250072116 0 0 2.8073549220576 0 0 0 0 2 0 4 0 0 0 1.58496250072116 4.85798099512757 0 0 1 0 0 0 0 0 0 0 0 0 0 0 5.55458885167764 2.32192809488736 0 0 0 0 0 0 0 0 0 0 0 1 0 2.8073549220576 0 0 0 0 1 0 0 0 5.95419631038687 0 1.58496250072116 0 0 4.32192809488736 1.58496250072116 0 0 0 0 2.58496250072116 0 1 0 6.89481776330794 0 0 0 0 0 0 9.26209484537018 0 0 0 0 1 0 0 0 0 1 0 1 0 7.54689445988764 0 1.58496250072116 6.61470984411521 0 1 0 0 0 0 1 0 4.08746284125034 4.4594316186373 0 0 9.07681559705083 1.58496250072116 0 0 2.32192809488736 1 0 5.58496250072116 0 1.58496250072116 0 0 2.32192809488736 1.58496250072116 2 2 0 0 2 1.58496250072116 0 0 0 9.94982671075911 0 0 9.06608919045777 0 1 3 0 6.10852445677817 0 7.78790255939143 10.1111356702347 0 0 9.01680828768655 0 1 0 0 8.45121111183233 0 0 6.3037807481771 0 6.49185309632967 1.58496250072116 0 0 0 0 0 3.16992500144231 5.08746284125034 0 4.4594316186373 1 0 0 0 0 0 0 5.28540221886225 0 0 1.58496250072116 12.0617087046606 1.58496250072116 2.8073549220576 0 0 0 0 0 0 6.39231742277876 0 11.2354159356025 2.32192809488736 1 0 1 0 1 1.58496250072116 0 1 0 0 0 3.90689059560852 9.79279029430106 0 11.2946207488916 10.1573469353628 0 2.8073549220576 0 0 0 1 0 4.32192809488736 1 1 0 0 3 0 0 0 0 0 0 1.58496250072116 0 0 1 1
"Streptococcus_peroris" 0 0 2.8073549220576 3 0 1 3.4594316186373 0 1.58496250072116 0 0 0 0 2 0 4.24792751344359 0 0 0 0 0 0 2 0 0 0 6.79441586635011 0 0 0 0 0 0 0 0 0 0 0 0 1 3.4594316186373 0 2 0 0 0 1 1 0 2.8073549220576 0 0 0 0 2.32192809488736 4.52356195605701 1 0 1.58496250072116 0 0 1.58496250072116 1 0 0 0 0 1 0 0 0 0 0 3 0 0 0 0 0 0 1.58496250072116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.64385618977472 0 2.32192809488736 0 1 0 0 2.58496250072116 0 1.58496250072116 0 0 0 0 1 0 0 0 0 3.4594316186373 4.8073549220576 0 0 1.58496250072116 0 0 0 0 0 0 0 0 4 4 0 3.16992500144231 0 0 1 0 0 0 1.58496250072116 0 0 0 0 1 0 4.4594316186373 0 4.70043971814109 3 2.58496250072116 0 1 5.08746284125034 0 1.58496250072116 0 0 0 0 3 0 1 1 0 0 0 0 0 0 0 2.58496250072116 5.93073733756289 0 0 0 0 1 0 0 1.58496250072116 2.58496250072116 0 0 0 0 0 0 4 1 0 0 1 2.8073549220576 1.58496250072116 0 0 0 0 0 4.64385618977472 0 0 0 0 0 2 0 2.32192809488736 0 0 3 2.32192809488736 0 2 0 0 0 0 0 1 0 5.8073549220576 2.32192809488736 0 1 1 0 0 1 2.8073549220576 0 2 6.14974711950468 1.58496250072116 0 2.58496250072116 0 0 3.58496250072116 1 0 0 0 0 0 3 0 0 2 0 1.58496250072116 0 0 0 0
"Streptococcus_pneumoniae" 1 0 1.58496250072116 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2.32192809488736 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 3.16992500144231 0 2.58496250072116 1 2.58496250072116 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 2.32192809488736 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1.58496250072116 0 0 0 1.58496250072116 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 2 0 0 0 0 2 0 1.58496250072116 0 0 0 1 1 0 0 0 1.58496250072116 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 3.90689059560852 0 2 0 0 1.58496250072116 1.58496250072116 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1.58496250072116 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1.58496250072116 0 0 0 0 0 1 4.58496250072116 0 0 0 0 0 0 0 1 0 0 3.8073549220576 0 0 2 0 1.58496250072116 3 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
